,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
16,17,6313.5,4229.1,3023.0,5193.866666666667,3901.3,4282.333333333333,5554.7,5203.4,6433.9,4763.533333333334,4889.863333333333
17,18,5967.1,3856.5,3346.633333333333,5275.133333333333,4489.5,3715.6,5458.833333333333,4479.233333333334,5998.066666666667,3696.1666666666665,4628.276666666667
18,19,5935.4,4469.633333333333,2711.866666666667,4817.033333333334,4547.866666666667,4332.166666666667,4855.166666666667,4992.966666666666,4886.333333333333,3710.366666666667,4525.880000000001
19,20,5990.633333333333,4290.066666666667,3809.9,3877.133333333333,5118.966666666666,4671.533333333334,4668.8,4945.966666666666,5786.5,2804.2,4596.37
20,21,5678.233333333334,4608.1,3743.766666666667,4472.133333333333,5345.6,3846.8333333333335,4187.433333333333,4779.066666666667,6034.966666666666,2573.3333333333335,4526.946666666668
21,22,5939.166666666667,4482.1,3904.366666666667,3806.866666666667,6008.5,4380.6,4151.6,4319.3,6545.8,1736.2,4527.45
22,23,5518.033333333334,4656.333333333333,3383.133333333333,4402.633333333333,6438.2,4751.133333333333,4505.466666666666,3938.366666666667,7272.466666666666,1704.4666666666667,4657.0233333333335
23,24,5109.133333333333,4413.333333333333,4328.066666666667,4920.933333333333,5821.333333333333,4476.666666666667,3699.866666666667,4960.733333333334,7293.5,1412.9333333333334,4643.65
24,25,5104.2,5260.633333333333,4546.533333333334,5458.733333333334,6156.366666666667,4182.166666666667,3361.1,5243.533333333334,7314.166666666667,1169.9666666666667,4779.74
25,26,5375.566666666667,5232.033333333334,4165.0,6168.733333333334,5567.966666666666,4214.166666666667,2422.5666666666666,4520.533333333334,7460.433333333333,1189.5333333333333,4631.653333333334
26,27,5762.7,5174.266666666666,4113.866666666667,6120.333333333333,5235.233333333334,4488.066666666667,2375.0666666666666,4507.6,7227.866666666667,1225.7666666666667,4623.076666666667
27,28,5778.933333333333,5284.233333333334,2640.0666666666666,6379.4,5759.466666666666,4763.466666666666,2363.0,5283.2,7244.7,1856.4,4735.286666666666
28,29,6668.4,5378.866666666667,2331.4333333333334,6607.866666666667,5549.566666666667,4734.333333333333,2346.2,5807.9,7220.5,1892.3333333333333,4853.74
29,30,7013.733333333334,5393.8,1761.4,6676.233333333334,5682.366666666667,4843.3,2604.0333333333333,5800.066666666667,7206.033333333334,1860.7666666666667,4884.173333333334
30,31,6644.9,4611.666666666667,2741.0666666666666,6695.1,4989.366666666667,4554.666666666667,2025.8333333333333,5711.466666666666,6843.833333333333,2504.7,4732.26
31,32,6414.2,5084.033333333334,3077.0,6471.866666666667,4996.233333333334,4313.433333333333,2045.9666666666667,5682.566666666667,6541.766666666666,2180.8333333333335,4680.79
32,33,6410.933333333333,5086.633333333333,2698.5333333333333,7857.6,5704.366666666667,4297.3,1752.8333333333333,5716.466666666666,6721.233333333334,2115.4,4836.129999999999
33,34,6434.9,5743.366666666667,3322.133333333333,7606.166666666667,4997.033333333334,4186.9,2064.1,6008.766666666666,6136.666666666667,1562.7333333333333,4806.276666666667
34,35,6717.333333333333,5042.366666666667,2053.1,7349.3,5322.666666666667,3281.0333333333333,2064.1,6394.233333333334,6453.633333333333,1578.9333333333334,4625.67
