,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
57,58,29.133333333333333,30.066666666666666,22.266666666666666,26.466666666666665,31.733333333333334,28.166666666666668,30.466666666666665,31.733333333333334,31.8,28.5,29.03333333333334
58,59,29.133333333333333,30.066666666666666,22.1,26.333333333333332,31.6,27.833333333333332,30.333333333333332,31.733333333333334,31.766666666666666,28.5,28.940000000000005
59,60,29.133333333333333,29.833333333333332,22.0,26.333333333333332,31.466666666666665,27.433333333333334,30.333333333333332,31.6,31.633333333333333,28.466666666666665,28.82333333333333
60,61,29.033333333333335,29.833333333333332,21.933333333333334,26.2,31.366666666666667,26.966666666666665,30.333333333333332,31.533333333333335,31.633333333333333,28.466666666666665,28.73
61,62,28.8,29.766666666666666,21.766666666666666,26.066666666666666,31.266666666666666,26.966666666666665,30.233333333333334,31.466666666666665,31.5,28.3,28.613333333333337
62,63,28.8,29.7,21.733333333333334,25.966666666666665,31.266666666666666,26.733333333333334,29.966666666666665,31.466666666666665,31.4,28.3,28.53333333333333
63,64,28.6,29.566666666666666,21.466666666666665,25.866666666666667,31.266666666666666,26.733333333333334,29.933333333333334,31.466666666666665,31.4,28.266666666666666,28.456666666666667
64,65,28.533333333333335,29.566666666666666,21.466666666666665,25.8,31.2,26.633333333333333,29.933333333333334,31.4,31.4,28.166666666666668,28.410000000000004
65,66,28.4,29.533333333333335,21.466666666666665,25.733333333333334,31.2,26.6,29.933333333333334,31.3,31.3,28.1,28.356666666666673
66,67,28.4,29.533333333333335,21.466666666666665,25.633333333333333,31.1,26.566666666666666,29.833333333333332,31.3,31.3,28.033333333333335,28.31666666666667
67,68,28.4,29.533333333333335,21.433333333333334,25.633333333333333,30.966666666666665,26.566666666666666,29.666666666666668,31.3,31.2,28.0,28.27
68,69,28.4,29.533333333333335,21.333333333333332,25.633333333333333,30.833333333333332,26.466666666666665,29.5,31.266666666666666,31.133333333333333,27.733333333333334,28.183333333333337
69,70,28.4,29.433333333333334,21.166666666666668,25.533333333333335,30.766666666666666,26.466666666666665,29.5,31.266666666666666,31.066666666666666,27.733333333333334,28.133333333333336
70,71,28.233333333333334,29.333333333333332,21.066666666666666,25.533333333333335,30.733333333333334,26.466666666666665,29.5,31.266666666666666,31.0,27.6,28.073333333333334
