,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
18,19,32.5,35.733333333333334,33.06666666666667,33.06666666666667,32.46666666666667,33.53333333333333,35.1,34.233333333333334,33.56666666666667,34.9,33.81666666666666
19,20,32.4,35.03333333333333,32.733333333333334,33.06666666666667,31.933333333333334,32.63333333333333,34.766666666666666,34.233333333333334,33.46666666666667,34.63333333333333,33.489999999999995
20,21,31.866666666666667,34.9,31.966666666666665,33.06666666666667,31.433333333333334,31.8,34.7,33.86666666666667,33.266666666666666,34.63333333333333,33.15
21,22,31.133333333333333,34.9,31.666666666666668,33.06666666666667,30.266666666666666,31.366666666666667,34.4,33.56666666666667,32.96666666666667,34.63333333333333,32.79666666666667
22,23,30.833333333333332,34.63333333333333,31.3,32.733333333333334,30.1,31.3,34.4,33.53333333333333,32.96666666666667,34.5,32.63000000000001
23,24,30.833333333333332,33.8,30.633333333333333,32.5,29.8,31.033333333333335,34.333333333333336,33.06666666666667,32.7,34.06666666666667,32.276666666666664
24,25,30.166666666666668,33.333333333333336,30.433333333333334,32.2,29.6,30.866666666666667,34.166666666666664,32.8,32.4,33.766666666666666,31.97333333333333
25,26,29.9,32.96666666666667,30.3,32.0,29.066666666666666,30.733333333333334,34.1,32.7,32.4,33.766666666666666,31.793333333333333
26,27,29.733333333333334,32.266666666666666,29.9,31.766666666666666,28.833333333333332,30.733333333333334,34.0,32.7,32.06666666666667,33.7,31.57
27,28,29.6,32.03333333333333,29.566666666666666,31.466666666666665,28.7,30.633333333333333,33.86666666666667,32.36666666666667,32.06666666666667,33.43333333333333,31.373333333333335
28,29,29.533333333333335,31.833333333333332,29.566666666666666,31.433333333333334,28.633333333333333,30.633333333333333,33.4,32.233333333333334,31.8,33.4,31.246666666666663
29,30,29.066666666666666,31.333333333333332,29.433333333333334,31.233333333333334,28.633333333333333,30.5,33.36666666666667,32.06666666666667,31.3,33.333333333333336,31.026666666666664
30,31,28.966666666666665,31.133333333333333,29.266666666666666,31.233333333333334,28.633333333333333,30.466666666666665,32.96666666666667,32.06666666666667,31.2,33.333333333333336,30.926666666666666
31,32,28.966666666666665,30.966666666666665,29.0,31.166666666666668,28.266666666666666,30.1,32.766666666666666,32.06666666666667,31.166666666666668,33.333333333333336,30.78
32,33,28.766666666666666,30.733333333333334,28.566666666666666,31.133333333333333,28.233333333333334,30.1,32.56666666666667,31.966666666666665,31.166666666666668,33.333333333333336,30.656666666666666
33,34,28.666666666666668,30.666666666666668,28.266666666666666,31.133333333333333,28.233333333333334,29.533333333333335,32.56666666666667,31.8,31.166666666666668,33.233333333333334,30.526666666666664
34,35,28.666666666666668,30.6,28.033333333333335,30.966666666666665,28.1,29.366666666666667,32.3,31.7,31.166666666666668,33.166666666666664,30.406666666666673
35,36,28.6,30.6,27.566666666666666,30.9,28.066666666666666,29.0,32.166666666666664,31.7,31.1,32.9,30.259999999999998
36,37,28.466666666666665,30.433333333333334,27.333333333333332,30.9,27.966666666666665,28.766666666666666,32.1,31.6,31.1,32.9,30.156666666666666
37,38,28.466666666666665,30.433333333333334,27.333333333333332,30.733333333333334,27.933333333333334,28.766666666666666,31.9,31.6,30.866666666666667,32.63333333333333,30.06666666666667
38,39,28.466666666666665,30.066666666666666,27.133333333333333,30.733333333333334,27.9,28.766666666666666,31.9,31.566666666666666,30.866666666666667,32.233333333333334,29.96333333333333
