,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
12,13,85264.83333333333,87524.13333333333,88313.3,86121.2,86003.03333333334,86925.1,85756.23333333334,85291.9,86267.53333333334,85128.43333333333,86259.56999999999
13,14,84876.93333333333,87262.36666666667,88175.06666666667,85768.1,85480.83333333333,86423.53333333334,85178.5,84766.5,86188.43333333333,84867.33333333333,85898.76
14,15,84777.4,86989.36666666667,87775.93333333333,85504.86666666667,85084.8,85844.23333333334,84936.53333333334,84288.9,85710.1,84348.96666666666,85526.11
15,16,84659.0,86757.43333333333,87602.63333333333,85253.2,84434.23333333334,85444.76666666666,84151.2,84095.06666666667,85322.86666666667,84138.13333333333,85185.85333333333
16,17,84407.13333333333,86581.03333333334,87577.43333333333,85030.76666666666,84082.6,84946.1,84023.3,83859.4,85120.3,83876.93333333333,84950.50000000001
17,18,84240.06666666667,86232.66666666667,87337.86666666667,85000.03333333334,83978.23333333334,84731.66666666667,83793.2,83409.2,84967.13333333333,83675.76666666666,84736.58333333333
18,19,83878.53333333334,85930.53333333334,86938.13333333333,84726.93333333333,83727.53333333334,84457.16666666667,83488.26666666666,83039.83333333333,84425.9,83483.73333333334,84409.65666666669
19,20,83748.6,85847.33333333333,86624.76666666666,84609.8,83003.26666666666,84201.73333333334,83354.8,82729.76666666666,84117.33333333333,83210.93333333333,84144.83333333334
20,21,83527.1,85682.03333333334,86561.63333333333,84141.36666666667,82655.46666666666,83856.63333333333,83172.73333333334,82412.0,83820.33333333333,83023.43333333333,83885.27333333335
21,22,83470.16666666667,85500.4,86333.4,83854.53333333334,82304.73333333334,83577.9,83168.66666666667,82263.36666666667,83742.0,82828.46666666666,83704.36333333333
22,23,83292.73333333334,85320.06666666667,86267.66666666667,83684.1,82016.33333333333,83144.6,82885.1,82033.83333333333,83362.43333333333,82547.4,83455.42666666667
23,24,83185.4,85208.4,86191.16666666667,83406.8,81657.63333333333,82829.03333333334,82731.3,81849.73333333334,83265.83333333333,82363.3,83268.86000000002
24,25,82916.33333333333,85102.63333333333,85858.0,83226.76666666666,81390.33333333333,82559.86666666667,82411.8,81665.96666666666,82893.0,82098.5,83012.32
25,26,82795.0,84947.6,85688.43333333333,83098.1,81117.4,82263.36666666667,82291.06666666667,81528.33333333333,82696.7,81758.26666666666,82818.42666666667
26,27,82619.06666666667,84436.93333333333,85379.5,82879.53333333334,80915.13333333333,82026.53333333334,81946.13333333333,81354.3,82505.9,81555.3,82561.83333333334
27,28,82368.9,84005.66666666667,84930.33333333333,82766.9,80778.23333333334,81799.46666666666,81315.46666666666,81008.26666666666,82341.63333333333,81306.76666666666,82262.1633333333
28,29,82238.83333333333,83872.03333333334,84851.3,82675.26666666666,80673.76666666666,81417.26666666666,81186.06666666667,80865.83333333333,82119.6,81076.33333333333,82097.63
29,30,81938.6,83512.46666666666,84485.36666666667,82615.23333333334,80519.96666666666,80995.03333333334,80923.9,80621.7,81930.8,80830.93333333333,81837.4
30,31,81523.46666666666,83477.5,84436.96666666666,82424.13333333333,80427.16666666667,80584.13333333333,80670.56666666667,80476.93333333333,81663.43333333333,80577.96666666666,81626.22666666667
31,32,81196.36666666667,83445.23333333334,84054.36666666667,82331.0,80317.93333333333,80491.06666666667,80557.9,80320.0,81464.66666666667,80325.46666666666,81450.4
32,33,81060.43333333333,83354.2,83826.2,82183.46666666666,80204.43333333333,80188.0,80402.76666666666,80037.8,81298.93333333333,79948.06666666667,81250.43000000001
33,34,80779.4,83169.93333333333,83781.3,82124.53333333334,80079.56666666667,79947.63333333333,80221.16666666667,79870.4,81205.06666666667,79744.53333333334,81092.35333333332
34,35,80530.23333333334,83017.5,83453.3,81854.5,79958.9,79448.96666666666,80070.7,79783.83333333333,81006.66666666667,79586.16666666667,80871.07666666666
35,36,80335.1,82914.4,83164.66666666667,81629.2,79746.1,79313.33333333333,79752.96666666666,79577.2,80861.5,79287.9,80658.23666666666
36,37,80056.23333333334,82751.16666666667,83011.36666666667,81596.43333333333,79565.2,78888.86666666667,79540.7,79503.03333333334,80673.86666666667,79047.06666666667,80463.39333333334
37,38,79917.26666666666,82577.56666666667,82683.76666666666,81464.63333333333,79226.26666666666,78649.96666666666,79322.63333333333,79476.26666666666,80525.73333333334,78869.53333333334,80271.36333333334
