,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
17,18,95478.53333333334,97063.53333333334,91881.43333333333,97098.73333333334,95404.36666666667,95961.7,94434.1,94581.9,92350.13333333333,95976.5,95023.09333333332
18,19,95500.6,96354.96666666666,92548.8,96834.63333333333,95349.93333333333,96599.0,95013.33333333333,94835.56666666667,92798.6,95200.7,95103.61333333333
19,20,95164.86666666667,95401.4,92655.73333333334,96455.33333333333,95533.93333333333,97206.26666666666,94876.43333333333,95117.6,93485.16666666667,95222.93333333333,95111.96666666666
20,21,95640.03333333334,95007.93333333333,93420.76666666666,96088.03333333334,95740.73333333334,97103.3,94650.93333333333,95306.5,93260.23333333334,95576.03333333334,95179.45000000001
21,22,96552.5,94867.43333333333,93857.23333333334,96029.5,95256.66666666667,97632.26666666666,94808.23333333334,94697.4,93074.8,95883.16666666667,95265.92000000001
22,23,95894.3,96489.36666666667,93733.46666666666,96197.13333333333,95417.26666666666,97603.73333333334,95206.1,94476.13333333333,93125.83333333333,97134.86666666667,95527.82
23,24,95965.63333333333,95836.7,94295.26666666666,96363.4,95157.2,97886.66666666667,95473.16666666667,94454.7,93069.6,97207.26666666666,95570.95999999999
24,25,96479.86666666667,96331.86666666667,94430.5,97260.06666666667,95105.7,97194.96666666666,95157.96666666666,93986.7,93130.1,98125.13333333333,95720.28666666665
25,26,96564.73333333334,96747.4,94079.66666666667,97218.2,95077.8,96795.26666666666,95015.4,94046.2,93016.33333333333,97329.8,95589.08
26,27,97101.2,97350.76666666666,95905.6,96872.5,94501.6,96738.0,95115.8,94087.46666666666,92885.6,96607.86666666667,95716.64
27,28,96918.46666666666,97564.43333333333,96716.63333333333,96928.2,93931.96666666666,96953.23333333334,95340.6,93701.2,93164.46666666666,96602.2,95782.13999999998
28,29,97153.06666666667,97436.13333333333,96155.63333333333,97076.63333333333,94147.63333333333,96412.46666666666,95855.63333333333,93450.1,93190.36666666667,96302.8,95718.04666666666
29,30,96999.03333333334,97218.23333333334,95728.26666666666,97024.13333333333,93712.8,96134.2,95476.16666666667,93133.36666666667,93591.83333333333,96805.9,95582.39333333334
30,31,97088.26666666666,96898.2,96839.93333333333,97010.7,94215.73333333334,96237.73333333334,94951.13333333333,92556.2,93394.23333333334,97200.06666666667,95639.22
31,32,97323.86666666667,97494.03333333334,96924.43333333333,96225.93333333333,94230.76666666666,96651.56666666667,95787.9,92836.26666666666,93420.23333333334,97334.4,95822.94000000003
32,33,96814.16666666667,97221.93333333333,96873.1,96040.63333333333,93996.6,97212.7,95287.9,93091.83333333333,93477.83333333333,98007.83333333333,95802.45333333334
33,34,95999.9,97494.96666666666,97059.96666666666,95727.66666666667,94181.2,96814.86666666667,95275.8,92654.6,93296.93333333333,98620.1,95712.6
34,35,95740.56666666667,97294.4,97162.1,95292.96666666666,93805.9,96018.53333333334,95106.76666666666,91976.43333333333,93487.96666666666,98505.66666666667,95439.13
35,36,95461.26666666666,97014.56666666667,97300.93333333333,94923.23333333334,93892.5,96065.7,96462.93333333333,92481.26666666666,93954.8,98771.36666666667,95632.85666666666
36,37,95631.66666666667,97215.8,97360.8,94624.0,94469.83333333333,96083.06666666667,96676.73333333334,92290.3,94131.76666666666,99044.93333333333,95752.88999999998
37,38,95615.46666666666,97018.43333333333,97573.4,94954.7,94705.66666666667,95783.0,96390.06666666667,92947.4,94210.0,98913.73333333334,95811.18666666668
